Majjhima Nikāya 105 ||| Middle Discourses 105
Tassa asappāyaṁ cakkhunā rūpadassanaṁ nānuyuttassa, asappāyaṁ sotena saddaṁ nānuyuttassa, asappāyaṁ ghānena gandhaṁ nānuyuttassa, asappāyaṁ jivhāya rasaṁ nānuyuttassa, asappāyaṁ kāyena phoṭṭhabbaṁ nānuyuttassa, asappāyaṁ manasā dhammaṁ nānuyuttassa, rāgo cittaṁ nānuddhaṁseyya. ||| Doing so, lust wouldn’t infect their mind,
So na rāgānuddhaṁsitena cittena neva maraṇaṁ vā nigaccheyya na maraṇamattaṁ vā dukkhaṁ. ||| so no death or deadly pain would result.
Upamā kho me ayaṁ, sunakkhatta, katā atthassa viññāpanāya. ||| I’ve made up this simile to make a point.
Ayaṁyevettha attho— ||| And this is the point:
vaṇoti kho, sunakkhatta, channetaṁ ajjhattikānaṁ āyatanānaṁ adhivacanaṁ; ||| ‘Wound’ is a term for the six interior sense fields.
visadosoti kho, sunakkhatta, avijjāyetaṁ adhivacanaṁ; ||| ‘Poison’ is a term for ignorance.
sallanti kho, sunakkhatta, taṇhāyetaṁ adhivacanaṁ; ||| ‘Dart’ is a term for craving.
esanīti kho, sunakkhatta, satiyāyetaṁ adhivacanaṁ; ||| ‘Probing’ is a term for mindfulness.
satthanti kho, sunakkhatta, ariyāyetaṁ paññāya adhivacanaṁ; ||| ‘Scalpel’ is a term for noble wisdom.
bhisakko sallakattoti kho, sunakkhatta, tathāgatassetaṁ adhivacanaṁ arahato sammāsambuddhassa. ||| ‘Surgeon’ is a term for the Realized One, the perfected one, the fully awakened Buddha.
So vata, sunakkhatta, bhikkhu chasu phassāyatanesu saṁvutakārī. ||| Truly, Sunakkhatta, that mendicant practices restraint regarding the six fields of contact.
‘Upadhi dukkhassa mūlan’ti—iti viditvā nirupadhi upadhisaṅkhaye vimutto upadhismiṁ vā kāyaṁ upasaṁharissati cittaṁ vā uppādessatīti—netaṁ ṭhānaṁ vijjati. ||| Understanding that attachment is the root of suffering, they are freed with the ending of attachments. It’s not possible that they would apply their body or interest their mind in any attachment.
Seyyathāpi, sunakkhatta, āpānīyakaṁso vaṇṇasampanno gandhasampanno rasasampanno; ||| Suppose there was a bronze goblet of beverage that had a nice color, aroma, and flavor.
so ca kho visena saṁsaṭṭho. ||| But it was mixed with poison.
Atha puriso āgaccheyya jīvitukāmo amaritukāmo sukhakāmo dukkhapaṭikūlo. ||| Then a person would come along who wants to live and doesn’t want to die, who wants to be happy and recoils from pain.
Taṁ kiṁ maññasi, sunakkhatta, ||| What do you think, Sunakkhatta?
api nu so puriso amuṁ āpānīyakaṁsaṁ piveyya yaṁ jaññā: ||| Would that person drink that beverage if they knew that
‘imāhaṁ pivitvā maraṇaṁ vā nigacchāmi maraṇamattaṁ vā dukkhan’”ti? ||| it would result in death or deadly suffering?”
“No hetaṁ, bhante”. ||| “No, sir.”
“Evameva kho, sunakkhatta, so vata bhikkhu chasu phassāyatanesu saṁvutakārī. ||| “In the same way, Sunakkhatta, that mendicant practices restraint regarding the six fields of contact.
‘Upadhi dukkhassa mūlan’ti—iti viditvā nirupadhi upadhisaṅkhaye vimutto upadhismiṁ vā kāyaṁ upasaṁharissati cittaṁ vā uppādessatīti—netaṁ ṭhānaṁ vijjati. ||| Understanding that attachment is the root of suffering, they are freed with the ending of attachments. It’s not possible that they would apply their body or interest their mind in any attachment.
Seyyathāpi, sunakkhatta, āsīviso ghoraviso. ||| Suppose there was a lethal viper.
Atha puriso āgaccheyya jīvitukāmo amaritukāmo sukhakāmo dukkhapaṭikūlo. ||| Then a person would come along who wants to live and doesn’t want to die, who wants to be happy and recoils from pain.
Taṁ kiṁ maññasi, sunakkhatta, ||| What do you think, Sunakkhatta?
api nu so puriso amussa āsīvisassa ghoravisassa hatthaṁ vā aṅguṭṭhaṁ vā dajjā yaṁ jaññā: ||| Would that person give that lethal viper their hand or finger if they knew that
‘imināhaṁ daṭṭho maraṇaṁ vā nigacchāmi maraṇamattaṁ vā dukkhan’”ti? ||| it would result in death or deadly suffering?”
“No hetaṁ, bhante”. ||| “No, sir.”
“Evameva kho, sunakkhatta, so vata bhikkhu chasu phassāyatanesu saṁvutakārī. ||| “In the same way, Sunakkhatta, that mendicant practices restraint regarding the six fields of contact.
‘Upadhi dukkhassa mūlan’ti—iti viditvā nirupadhi upadhisaṅkhaye vimutto upadhismiṁ vā kāyaṁ upasaṁharissati cittaṁ vā uppādessatīti— ||| Understanding that attachment is the root of suffering, they are freed with the ending of attachments. It’s not possible that they would apply their body or interest their mind in any attachment.”
netaṁ ṭhānaṁ vijjatī”ti.
Idamavoca bhagavā. ||| That is what the Buddha said.
Attamano sunakkhatto licchaviputto bhagavato bhāsitaṁ abhinandīti. ||| Satisfied, Sunakkhatta of the Licchavi clan approved what the Buddha said.
Sunakkhattasuttaṁ niṭṭhitaṁ pañcamaṁ.
